dataset_id,taxon_name,observation_id,trait_name,value,unit,entity_type,value_type,basis_of_value,replicates,basis_of_record,life_stage,population_id,individual_id,temporal_id,source_id,location_id,entity_context_id,plot_id,treatment_id,collection_date,measurement_remarks,method_id,original_name,fire intensity,replicate observations,sapwood sampling method,fire_intensity,fire_severity,fire_season,aligned_name,source
White_2020,Eucalyptus exserta,3071,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus exserta,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus fasciculosa,3073,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus fasciculosa,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus fasciculosa,3073,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus fasciculosa,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus fibrosa,3075,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus fibrosa,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus fibrosa,3075,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus fibrosa,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus foecunda,3077,fire_response,resprouts,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus foecunda,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus foecunda,3077,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus foecunda,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus globoidea,3082,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus globoidea,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus globoidea,3082,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus globoidea,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus globulus subsp. bicostata,3083,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus globulus subsp. bicostata,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus globulus subsp. bicostata,3083,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus globulus subsp. bicostata,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus globulus subsp. pseudoglobulus,3086,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus globulus subsp. pseudoglobulus,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus globulus subsp. pseudoglobulus,3086,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus globulus subsp. pseudoglobulus,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus globulus,3087,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus globulus,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus globulus,3087,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus globulus,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus goniocalyx,3088,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus goniocalyx s.l.,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus goniocalyx,3088,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus goniocalyx s.l.,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus goniocalyx,3089,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus goniocalyx s.s.,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus goniocalyx,3089,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus goniocalyx s.s.,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus gracilis,3092,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus gracilis subsp. gracilis,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus gracilis,3092,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus gracilis subsp. gracilis,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus gracilis,3093,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus gracilis,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus gracilis,3093,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus gracilis,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Corymbia gummifera,3094,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus gummifera,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Corymbia gummifera,3094,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus gummifera,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus haemastoma,3096,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus haemastoma,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus haemastoma,3096,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus haemastoma,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus incrassata,3100,fire_response,resprouts,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus incrassata,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus incrassata,3100,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus incrassata,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus intertexta,3102,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus intertexta,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus intertexta,3102,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus intertexta,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus kitsoniana,3103,fire_response,resprouts,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus kitsoniana,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus kitsoniana,3103,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus kitsoniana,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus largiflorens,3107,fire_response,fire_killed,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus largiflorens,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus largiflorens,3107,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus largiflorens,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus leucoxylon,3116,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus leucoxylon,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus leucoxylon,3116,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus leucoxylon,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus longifolia,3118,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus longifolia,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus longifolia,3118,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus longifolia,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus macrorhyncha,3123,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus macrorhyncha,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus macrorhyncha,3123,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus macrorhyncha,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus mannifera subsp. mannifera,3126,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus mannifera subsp. maculosa,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus mannifera subsp. mannifera,3126,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus mannifera subsp. maculosa,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus mannifera subsp. mannifera,3127,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus mannifera subsp. mannifera,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus mannifera subsp. mannifera,3127,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus mannifera subsp. mannifera,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus melanophloia,3128,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus melanophloia,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus melanophloia,3128,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus melanophloia,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus melliodora,3129,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus melliodora var. brachycarpa,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus melliodora,3129,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus melliodora var. brachycarpa,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus melliodora,3130,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus melliodora var. elliptocarpa,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus melliodora,3130,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus melliodora var. elliptocarpa,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus melliodora,3131,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus melliodora var. rosea,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus melliodora,3131,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus melliodora var. rosea,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus melliodora,3132,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus melliodora,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus melliodora,3132,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus melliodora,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus microcarpa,3135,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus microcarpa,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus microcarpa,3135,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus microcarpa,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus moluccana,3138,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus moluccana,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus moluccana,3138,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus moluccana,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus muelleriana,3140,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus muelleriana,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus muelleriana,3140,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus muelleriana,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus nitens,3142,fire_response,fire_killed,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus nitens,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus nitens,3142,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus nitens,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus obliqua,3146,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus obliqua var. obliqua,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus obliqua,3146,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus obliqua var. obliqua,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus obliqua,3147,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus obliqua,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus obliqua,3147,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus obliqua,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus ochrophloia,3148,fire_response,fire_killed,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus ochrophloia,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus ochrophloia,3148,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus ochrophloia,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus odorata,3149,fire_response,resprouts,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus odorata s.l.,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus odorata,3149,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus odorata s.l.,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus oleosa,3150,fire_response,resprouts,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus oleosa,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus oleosa,3150,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus oleosa,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus ovata,3153,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus ovata,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus ovata,3153,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus ovata,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus panda,3154,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus panda,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus panda,3154,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus panda,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus paniculata,3155,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus paniculata subsp. paniculata,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus paniculata,3155,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus paniculata subsp. paniculata,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus paniculata,3156,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus paniculata,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus paniculata,3156,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus paniculata,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus pauciflora subsp. niphophila,3162,fire_response,resprouts,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus pauciflora subsp. niphophila,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus pauciflora subsp. niphophila,3162,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus pauciflora subsp. niphophila,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus pauciflora,3166,fire_response,resprouts,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus pauciflora,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus pauciflora,3166,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus pauciflora,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus pilularis,3171,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus pilularis,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus pilularis,3171,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus pilularis,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus polyanthemos,3176,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus polyanthemos subsp. tarda,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus polyanthemos,3176,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus polyanthemos subsp. tarda,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus polyanthemos,3178,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus polyanthemos,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus polyanthemos,3178,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus polyanthemos,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus populnea,3180,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus populnea subsp. bimbil,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus populnea,3180,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus populnea subsp. bimbil,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus populnea,3181,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus populnea,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus populnea,3181,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus populnea,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus porosa,3182,fire_response,resprouts,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus porosa,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus porosa,3182,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus porosa,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus pulverulenta,3184,fire_response,no_significant_fire_response,NA,species,mode,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus pulverulenta,NA,1,NA,NA,NA,NA,NA,NA
White_2020,Eucalyptus pulverulenta,3184,reproductive_maturity,5--20,years,species,bin,expert_score,NA,"literature, field",adult,NA,NA,01,NA,NA,NA,NA,NA,unknown/2020,NA,NA,Eucalyptus pulverulenta,NA,1,NA,NA,NA,NA,NA,NA
